,sectors
0,Encampment
1,Low income
2, low-income
3,Emergency Housing 
4,Affordable Housing 
5,Subsidized Housing 
6,Peer Housing Support 
7,Peer Housing Support Program 
8,Lived Experience 
9,People with lived experience 
10,Person experiencing homelessness 
11,Community Plan to End Homelessness 
12,Coordinated Access and Assessment 
13,Reaching Home 
14,Point in Time
15, PiT Count
16, PiT 
17,Harm Reduction 
18,Safe Supply 
19,Service provider 
20,Frontline
21,front line
22, frontline worker
23, front line worker 
24,Frontline
25,front line
26, frontline worker
27, front line worker 
28,Frontline
29,front line
30, frontline worker
31, front line worker 
32,Frontline
33,front line
34, frontline worker
35, front line worker 
36,Healthcare 
37,Complex care 
38,Temporary shelter 
